volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
1.11871933e8,165.2423,169.16,163.23,169.86,160.09,2018-10-29T04:00:00.0,548222
9.2583965e7,164.3077,162.8,165.92,166.035,162.015,2018-10-30T04:00:00.0,496463
7.3828635e7,169.7463,168.55,169.82,171.25,168.54,2018-10-31T04:00:00.0,350086
5.2706823e7,170.7752,170.08,172.06,172.24,168.78,2018-11-01T04:00:00.0,269108
7.5966781e7,170.0292,171.53,169.38,172.55,168.22,2018-11-02T04:00:00.0,387645
3.9573533e7,168.3528,169.61,168.96,169.66,167.08,2018-11-05T05:00:00.0,225011
3.441039e7,169.9643,168.93,170.24,171.19,168.72,2018-11-06T05:00:00.0,171963
5.1169614e7,174.0692,172.25,175.58,175.58,171.87,2018-11-07T05:00:00.0,259607
4.0296538e7,174.4843,174.76,174.46,175.302,173.63,2018-11-08T05:00:00.0,187600
5.060271e7,171.7833,172.83,171.52,173.25,170.16,2018-11-09T05:00:00.0,227999
6.2578371e7,167.5412,170.33,166.33,170.64,166.18,2018-11-12T05:00:00.0,315087
6.3853079e7,167.4179,167.15,166.47,169.48,166.0,2018-11-13T05:00:00.0,365921
7.5270714e7,165.9884,168.09,165.2,168.7,164.25,2018-11-14T05:00:00.0,403576
7.3254349e7,166.4016,164.84,168.09,168.54,163.46,2018-11-15T05:00:00.0,347183
6.5194675e7,167.3016,166.49,167.5,168.31,165.78,2018-11-16T05:00:00.0,277200
6.7280328e7,163.3028,166.74,162.06,166.9,161.54,2018-11-19T05:00:00.0,361550
1.02652794e8,159.4452,158.37,159.16,161.38,157.13,2018-11-20T05:00:00.0,520295
4.2965839e7,161.0817,161.29,160.37,161.97,160.11,2018-11-21T05:00:00.0,189431
2.3503729e7,159.7729,159.09,159.21,160.84,159.09,2018-11-23T05:00:00.0,100667
4.2012633e7,162.0721,161.44,162.89,162.97,160.76,2018-11-26T05:00:00.0,185552
3.6608063e7,162.9519,162.0,163.44,163.85,161.18,2018-11-27T05:00:00.0,172865
7.0140986e7,166.2448,164.62,168.7,168.7,163.71,2018-11-28T05:00:00.0,275853
4.4885711e7,168.0754,168.0,168.15,169.26,166.82,2018-11-29T05:00:00.0,201851
3.672276e7,168.6607,168.38,169.37,169.47,167.54,2018-11-30T05:00:00.0,150791
5.0771695e7,172.0447,173.1,172.33,173.31,171.04,2018-12-03T05:00:00.0,226600
7.0594743e7,168.0578,171.38,165.72,171.91,165.52,2018-12-04T05:00:00.0,295249
7.1715526e7,164.3083,162.46,166.89,166.91,161.77,2018-12-06T05:00:00.0,337733
8.0432176e7,163.2393,166.13,161.38,167.12,160.86,2018-12-07T05:00:00.0,381169
7.3960758e7,161.6834,161.11,163.07,163.78,159.41,2018-12-10T05:00:00.0,393977
5.9058296e7,164.1265,165.66,163.61,165.77,162.23,2018-12-11T05:00:00.0,291412
5.3779992e7,166.0488,166.06,165.05,167.6,164.96,2018-12-12T05:00:00.0,246443
4.6377864e7,165.1176,166.06,165.1,166.82,164.03,2018-12-13T05:00:00.0,234031
5.6547419e7,162.1476,163.19,161.08,163.81,160.7,2018-12-14T05:00:00.0,276610
7.4834076e7,158.9085,160.41,157.43,161.67,156.17,2018-12-17T05:00:00.0,341960
6.364212e7,158.5639,158.67,158.42,159.95,157.04,2018-12-18T05:00:00.0,283021
8.1856456e7,157.0355,158.24,154.53,160.72,153.34,2018-12-19T05:00:00.0,353584
9.9002139e7,153.0479,154.16,152.29,155.87,150.39,2018-12-20T05:00:00.0,496229
1.41129408e8,150.0956,153.06,147.57,154.09,146.72,2018-12-21T05:00:00.0,665130
5.616329e7,145.4232,146.14,143.5,147.98,143.46,2018-12-24T05:00:00.0,261011
9.8982064e7,148.1948,145.12,152.46,152.54,144.09,2018-12-26T05:00:00.0,508499
8.5824343e7,150.1654,150.57,153.05,153.18,147.08,2018-12-27T05:00:00.0,441055
7.7856625e7,153.4712,154.01,152.97,155.59,151.72,2018-12-28T05:00:00.0,354396
5.3015313e7,153.7138,154.47,154.26,154.98,152.71,2018-12-31T05:00:00.0,237204
5.8576672e7,153.7897,150.99,154.88,155.75,150.88,2019-01-02T05:00:00.0,278590
7.4820225e7,151.2247,152.6,149.82,153.26,149.49,2019-01-03T05:00:00.0,353105
7.470932e7,154.9875,152.18,156.23,157.0,151.74,2019-01-04T05:00:00.0,338419
5.2059331e7,157.483,156.54,158.09,158.86,156.11,2019-01-07T05:00:00.0,213720
4.9388694e7,158.897,159.56,159.52,160.11,157.2,2019-01-08T05:00:00.0,222518
4.6491747e7,160.5532,160.15,160.82,161.5229,159.47,2019-01-09T05:00:00.0,197612
3.8943414e7,160.3725,159.59,161.28,161.37,158.7,2019-01-10T05:00:00.0,184929
3.0176643e7,160.4738,160.32,160.69,160.86,159.79,2019-01-11T05:00:00.0,123276
3.0710234e7,159.4692,159.32,159.27,159.96,158.59,2019-01-14T05:00:00.0,140335
4.0874224e7,161.7906,159.97,162.38,162.6,159.9096,2019-01-15T05:00:00.0,187600
3.381219e7,162.7726,162.63,162.35,163.78,162.29,2019-01-16T05:00:00.0,147834
3.9328959e7,162.9872,161.84,163.63,164.36,161.57,2019-01-17T05:00:00.0,165665
5.7183243e7,164.9656,164.84,165.25,166.02,163.82,2019-01-18T05:00:00.0,213574
5.6711694e7,162.4177,164.05,161.94,164.14,160.76,2019-01-22T05:00:00.0,231546
3.8106062e7,161.8407,162.77,162.15,163.51,160.32,2019-01-23T05:00:00.0,179266
3.1913351e7,162.7467,162.66,163.2,163.44,162.0626,2019-01-24T05:00:00.0,134993
3.6466069e7,164.9667,164.48,165.15,165.65,163.95,2019-01-25T05:00:00.0,159030
3.3491216e7,162.8109,163.03,163.11,163.12,161.75,2019-01-28T05:00:00.0,152449
3.0784175e7,161.9336,163.2,161.57,163.24,160.99,2019-01-29T05:00:00.0,126427
4.1346533e7,164.803,163.39,165.68,166.28,162.89,2019-01-30T05:00:00.0,199412
3.7258361e7,167.9413,166.65,168.16,168.99,166.4701,2019-01-31T05:00:00.0,169767
3.2143672e7,167.7385,167.37,167.45,168.6,166.99,2019-02-01T05:00:00.0,137782
2.6718781e7,168.7119,167.51,169.53,169.53,167.33,2019-02-04T05:00:00.0,109292
2.8156368e7,170.6871,169.75,171.03,171.23,169.69,2019-02-05T05:00:00.0,130237
2.7970006e7,170.5807,171.06,170.52,171.37,169.75,2019-02-06T05:00:00.0,113862
4.2036193e7,168.0352,169.03,168.23,169.4499,166.95,2019-02-07T05:00:00.0,200460
2.9020747e7,167.4557,166.73,168.56,168.59,166.57,2019-02-08T05:00:00.0,137936
2.1434088e7,168.6443,169.14,168.4,169.58,167.98,2019-02-11T05:00:00.0,105624
2.9722073e7,170.5366,169.59,170.89,171.14,169.33,2019-02-12T05:00:00.0,114228
2.6094136e7,171.4374,171.62,171.01,172.16,170.82,2019-02-13T05:00:00.0,111268
3.032683e7,170.9857,170.38,171.22,171.83,169.83,2019-02-14T05:00:00.0,129991
3.2521685e7,171.7867,172.51,171.94,172.5623,171.1392,2019-02-15T05:00:00.0,136319
1.9487679e7,172.2983,171.39,172.28,172.8,171.38,2019-02-19T05:00:00.0,79165
3.2592995e7,172.2944,172.43,172.25,173.08,171.32,2019-02-20T05:00:00.0,134175
2.5207401e7,171.4537,171.77,171.62,172.26,170.71,2019-02-21T05:00:00.0,120890
2.7735358e7,172.5253,171.98,172.89,173.01,171.9,2019-02-22T05:00:00.0,117158
3.2608754e7,173.9979,174.2,173.52,174.66,173.4,2019-02-25T05:00:00.0,128113
2.1939717e7,173.6339,173.04,173.7,174.25,172.81,2019-02-26T05:00:00.0,99340
2.5162014e7,172.9546,172.92,173.59,173.8,171.76,2019-02-27T05:00:00.0,107042
2.508547e7,173.2824,173.04,173.19,173.81,172.7,2019-02-28T05:00:00.0,103661
3.1431156e7,174.127,174.41,174.39,174.65,173.18,2019-03-01T05:00:00.0,130509
3.8063458e7,174.0429,175.37,174.42,175.79,172.47,2019-03-04T05:00:00.0,178511
2.2319863e7,174.553,174.52,174.55,175.085,173.685,2019-03-05T05:00:00.0,105520
2.7194581e7,173.8283,174.68,173.56,174.75,173.28,2019-03-06T05:00:00.0,128356
3.9407443e7,171.8344,173.09,171.43,173.18,170.79,2019-03-07T05:00:00.0,191111
3.9303225e7,170.3093,169.51,171.17,171.26,169.3375,2019-03-08T05:00:00.0,188388
3.0518408e7,173.995,171.86,174.73,174.85,171.85,2019-03-11T04:00:00.0,144567
3.39535e7,175.5307,175.17,175.69,176.14,174.7715,2019-03-12T04:00:00.0,148745
4.2426135e7,176.8877,176.6,177.01,177.93,176.35,2019-03-13T04:00:00.0,140810
2.3751477e7,176.9507,177.115,176.71,177.34,176.66,2019-03-14T04:00:00.0,103728
3.8191958e7,178.1023,177.43,178.35,178.88,177.28,2019-03-15T04:00:00.0,141206
3.2935125e7,178.2772,177.95,178.45,178.99,177.5915,2019-03-18T04:00:00.0,122085
3.6893341e7,179.1787,179.16,179.05,180.0,178.29,2019-03-19T04:00:00.0,147532
5.0104996e7,179.388,179.06,179.76,180.86,178.24,2019-03-20T04:00:00.0,196127
4.2428481e7,181.6162,179.24,182.57,182.83,179.2,2019-03-21T04:00:00.0,188271
7.0794543e7,180.0575,181.76,178.56,182.27,178.37,2019-03-22T04:00:00.0,305286
4.6336524e7,177.9305,177.92,178.22,178.84,176.93,2019-03-25T04:00:00.0,205617
3.3248121e7,179.3645,179.58,179.05,180.69,178.14,2019-03-26T04:00:00.0,148064
3.7096697e7,178.0297,179.27,177.9,179.72,176.6,2019-03-27T04:00:00.0,175843
3.0368235e7,178.1576,178.36,178.31,178.98,177.24,2019-03-28T04:00:00.0,131491
3.5205511e7,179.393,179.63,179.66,179.83,178.59,2019-03-29T04:00:00.0,138164
3.0969472e7,181.604,181.42,182.04,182.26,180.77,2019-04-01T04:00:00.0,144305
2.2645151e7,182.416,182.23,182.73,182.905,181.78,2019-04-02T04:00:00.0,94855
3.1633476e7,184.0323,183.74,183.78,184.92,183.2089,2019-04-03T04:00:00.0,134392
2.8530828e7,183.5532,183.81,183.71,184.5,182.65,2019-04-04T04:00:00.0,121156
2.567466e7,184.4939,184.3,184.66,184.77,184.0183,2019-04-05T04:00:00.0,102997
2.2697543e7,184.6687,184.37,185.13,185.28,183.63,2019-04-08T04:00:00.0,94898
2.5631886e7,184.6729,184.5,184.48,185.11,184.09,2019-04-09T04:00:00.0,116244
2.4562958e7,185.0706,184.75,185.47,185.53,184.52,2019-04-10T04:00:00.0,108410
2.0654094e7,185.1301,185.77,185.03,185.78,184.6899,2019-04-11T04:00:00.0,96681
2.4989136e7,185.6672,185.86,185.83,185.95,185.0601,2019-04-12T04:00:00.0,92814
2.1073046e7,185.5676,185.81,185.86,186.07,184.62,2019-04-15T04:00:00.0,77431
2.7195709e7,186.5114,186.51,186.5,186.91,185.93,2019-04-16T04:00:00.0,96817
2.9651575e7,187.0819,187.75,187.15,187.93,186.6,2019-04-17T04:00:00.0,108687
2.8580864e7,187.1509,187.48,187.39,187.7905,186.29,2019-04-18T04:00:00.0,102426
1.7936033e7,187.5267,186.54,187.92,187.99,186.43,2019-04-22T04:00:00.0,71254
3.3665561e7,189.6651,188.37,190.31,190.54,188.13,2019-04-23T04:00:00.0,118889
2.4977108e7,190.2272,190.44,189.71,190.71,189.65,2019-04-24T04:00:00.0,90319
2.9517497e7,190.5471,191.15,190.48,191.22,189.45,2019-04-25T04:00:00.0,124275
2.6359537e7,189.9153,190.2,190.65,190.69,188.59,2019-04-26T04:00:00.0,112787
2.1716242e7,190.8904,190.62,191.02,191.32,190.34,2019-04-29T04:00:00.0,87467
3.1495277e7,189.4799,189.48,189.54,189.85,188.21,2019-04-30T04:00:00.0,134318
3.4797109e7,190.2274,190.76,188.93,191.32,188.795,2019-05-01T04:00:00.0,146157
4.4110122e7,188.2221,188.88,188.11,189.85,186.87,2019-05-02T04:00:00.0,186943
3.038618e7,190.4796,189.69,191.11,191.25,189.33,2019-05-03T04:00:00.0,120560
3.8371693e7,188.8839,187.1,189.94,190.2,186.76,2019-05-06T04:00:00.0,175096
5.8818134e7,186.5113,187.86,186.24,188.67,184.51,2019-05-07T04:00:00.0,278579
3.7165319e7,186.1621,185.68,185.77,187.17,184.96,2019-05-08T04:00:00.0,190651
5.5342668e7,183.8542,183.76,184.77,185.4121,182.09,2019-05-09T04:00:00.0,278723
5.8526402e7,183.4459,184.06,185.0,185.89,181.0302,2019-05-10T04:00:00.0,312011
6.7185766e7,179.2946,180.3,178.58,181.26,178.06,2019-05-13T04:00:00.0,346740
4.3360636e7,180.5413,179.51,180.54,181.63,178.86,2019-05-14T04:00:00.0,213710
4.0944547e7,182.0214,179.39,183.09,183.55,179.31,2019-05-15T04:00:00.0,199207
3.9281157e7,184.9253,183.11,184.93,186.07,182.95,2019-05-16T04:00:00.0,180577
4.4702276e7,183.8478,183.1,183.04,185.5813,182.88,2019-05-17T04:00:00.0,202758
3.8608294e7,180.2972,180.51,179.95,181.1799,179.34,2019-05-20T04:00:00.0,200355
3.161379e7,181.6468,181.5,181.83,182.33,180.92,2019-05-21T04:00:00.0,138918
2.433255e7,181.2713,180.81,181.02,182.07,180.75,2019-05-22T04:00:00.0,113917
4.5351309e7,178.0807,179.0,178.25,179.023,177.14,2019-05-23T04:00:00.0,239505
2.5903267e7,178.6795,179.3,178.16,179.85,177.94,2019-05-24T04:00:00.0,117226
2.4763823e7,178.5233,178.67,177.49,179.66,177.47,2019-05-28T04:00:00.0,131151
4.2178772e7,176.0928,176.45,176.03,177.0,175.09,2019-05-29T04:00:00.0,202077
3.035479e7,176.608,176.54,176.77,177.27,175.77,2019-05-30T04:00:00.0,132306
4.5446206e7,174.5023,174.71,173.95,175.29,173.87,2019-05-31T04:00:00.0,179048
7.584229e7,171.2512,173.52,170.12,173.95,169.27,2019-06-03T04:00:00.0,339174
4.7797848e7,173.3108,171.98,174.91,174.97,171.37,2019-06-04T04:00:00.0,198057
3.4412697e7,175.6552,176.6,176.21,176.61,174.38,2019-06-05T04:00:00.0,158673
2.9913205e7,176.8338,176.52,177.61,178.04,175.73,2019-06-06T04:00:00.0,128832
4.5888345e7,180.596,178.5,181.04,181.7666,178.33,2019-06-07T04:00:00.0,179886
4.138528e7,183.5062,182.23,183.15,184.85,182.21,2019-06-10T04:00:00.0,173853
4.126032e7,183.7733,185.07,183.4,185.4,182.78,2019-06-11T04:00:00.0,153187
2.775812e7,182.588,182.88,182.34,183.28,182.0,2019-06-12T04:00:00.0,110879
2.3715829e7,183.1926,183.12,183.42,183.87,182.74,2019-06-13T04:00:00.0,109619
2.2844089e7,182.554,182.44,182.64,183.11,181.94,2019-06-14T04:00:00.0,97181
2.0379476e7,183.7364,183.01,183.74,184.25,182.835,2019-06-17T04:00:00.0,96753
4.8177301e7,186.4603,185.88,186.41,187.72,185.4291,2019-06-18T04:00:00.0,210854
3.1672855e7,186.6366,186.73,187.11,187.53,185.57,2019-06-19T04:00:00.0,143627
4.0921964e7,188.6373,189.72,188.85,189.76,187.4401,2019-06-20T04:00:00.0,165148
3.9980418e7,188.7869,188.57,188.57,189.77,188.1736,2019-06-21T04:00:00.0,139754
1.9375205e7,188.3589,188.52,188.16,188.72,188.06,2019-06-24T04:00:00.0,80643
3.3921112e7,186.2552,188.06,184.93,188.14,184.65,2019-06-25T04:00:00.0,143652
2.2595721e7,186.1868,186.13,185.79,187.33,185.49,2019-06-26T04:00:00.0,96256
1.9709228e7,186.5593,186.47,186.5,186.94,185.99,2019-06-27T04:00:00.0,81115
2.1179248e7,186.601,186.95,186.74,187.15,186.07,2019-06-28T04:00:00.0,96402
3.1085393e7,189.386,190.3,189.26,190.5699,188.38,2019-07-01T04:00:00.0,136995
1.8035768e7,189.3383,189.19,190.01,190.03,188.66,2019-07-02T04:00:00.0,91236
1.5792067e7,190.9175,190.45,191.44,191.44,190.29,2019-07-03T04:00:00.0,69599
2.141562e7,190.4744,190.15,191.05,191.4,189.39,2019-07-05T04:00:00.0,98501
1.7598826e7,189.5258,189.86,189.71,189.87,188.93,2019-07-08T04:00:00.0,80635
1.9193497e7,190.1236,188.79,190.66,190.9,188.65,2019-07-09T04:00:00.0,79963
2.8374513e7,192.2811,191.79,192.56,193.09,191.47,2019-07-10T04:00:00.0,125832
2.3736122e7,192.6377,192.88,192.42,193.34,191.81,2019-07-11T04:00:00.0,98033
2.0211883e7,193.1415,192.63,193.53,193.54,192.45,2019-07-12T04:00:00.0,74890
1.5606074e7,193.8367,193.97,194.15,194.19,193.44,2019-07-15T04:00:00.0,77106
2.0190891e7,193.333,193.86,193.15,194.09,192.56,2019-07-16T04:00:00.0,88581
1.6765069e7,192.7059,193.2,192.2,193.49,192.18,2019-07-17T04:00:00.0,76857
2.9066336e7,191.7703,191.3,192.42,192.79,190.69,2019-07-18T04:00:00.0,113984
2.9387945e7,192.2684,193.82,191.01,193.83,190.81,2019-07-19T04:00:00.0,113189
1.8953596e7,192.1955,191.5,192.53,192.94,191.44,2019-07-22T04:00:00.0,79905
2.3786726e7,193.2405,193.58,193.79,193.81,192.29,2019-07-23T04:00:00.0,79164
2.0346872e7,194.4473,193.07,195.15,195.16,193.03,2019-07-24T04:00:00.0,86147
2.3434744e7,193.6152,194.48,193.3,194.52,192.93,2019-07-25T04:00:00.0,111052
2.0431243e7,195.1382,194.52,195.29,195.55,194.43,2019-07-26T04:00:00.0,88499
2.0451652e7,194.2611,195.18,194.62,195.18,193.39,2019-07-29T04:00:00.0,80725
1.8705006e7,193.8155,193.16,193.78,194.54,192.99,2019-07-30T04:00:00.0,84574
4.1627473e7,192.5041,194.31,191.1,194.43,189.32,2019-07-31T04:00:00.0,226781
6.3069248e7,191.738,191.51,190.15,194.98,189.23,2019-08-01T04:00:00.0,339789
5.5186006e7,187.3673,188.82,187.35,188.99,186.21,2019-08-02T04:00:00.0,280350
7.5039971e7,181.4832,183.51,180.73,183.51,179.2,2019-08-05T04:00:00.0,369426
4.1897249e7,182.5343,182.38,183.26,183.8,181.07,2019-08-06T04:00:00.0,213204
4.9990586e7,182.6954,181.32,184.25,184.51,179.89,2019-08-07T04:00:00.0,228047
3.8418084e7,186.5937,185.15,188.26,188.32,184.57,2019-08-08T04:00:00.0,169318
3.3348926e7,186.4851,187.32,186.49,188.0,185.03,2019-08-09T04:00:00.0,162039
2.464287e7,184.8458,185.34,184.35,185.9,183.5,2019-08-12T04:00:00.0,129313
4.0410543e7,187.9715,184.27,188.39,189.68,184.02,2019-08-13T04:00:00.0,212052
5.0868548e7,183.8283,185.31,182.76,185.95,182.42,2019-08-14T04:00:00.0,254560
3.6838178e7,182.5778,183.11,182.55,183.59,181.16,2019-08-15T04:00:00.0,226232
3.4425006e7,185.1431,184.11,185.48,185.95,184.1,2019-08-16T04:00:00.0,128826
2.2568634e7,188.2534,188.03,188.43,188.83,187.5,2019-08-19T04:00:00.0,98288
1.9939552e7,187.7204,188.0,186.97,188.635,186.92,2019-08-20T04:00:00.0,84776
2.0745478e7,188.7052,188.66,188.63,189.23,187.96,2019-08-21T04:00:00.0,101365
2.427052e7,188.0013,188.98,188.02,189.46,186.54,2019-08-22T04:00:00.0,111750
5.5442893e7,184.4046,186.76,182.07,188.45,181.56,2019-08-23T04:00:00.0,316749
2.7689838e7,184.0902,184.19,184.82,184.87,183.08,2019-08-26T04:00:00.0,154917
2.8080093e7,184.9335,186.08,184.43,186.42,183.71,2019-08-27T04:00:00.0,137057
2.1835289e7,184.5345,183.84,185.09,185.4,182.91,2019-08-28T04:00:00.0,109337
2.5327207e7,187.8075,187.37,187.92,188.4562,186.675,2019-08-29T04:00:00.0,127682
2.6332749e7,187.4619,188.94,187.47,188.97,186.41,2019-08-30T04:00:00.0,128602
2.7998189e7,185.8713,186.26,185.65,187.18,185.03,2019-09-03T04:00:00.0,154111
2.1615085e7,187.8057,187.43,188.33,188.49,186.9,2019-09-04T04:00:00.0,105750
3.4060994e7,191.3126,190.39,191.78,192.325,190.34,2019-09-05T04:00:00.0,161302
1.9487821e7,191.7696,192.03,191.59,192.17,191.17,2019-09-06T04:00:00.0,84595
2.440758e7,191.2663,192.18,191.19,192.27,190.215,2019-09-09T04:00:00.0,111279
2.3744687e7,189.7627,190.19,190.64,190.74,188.91,2019-09-10T04:00:00.0,134843
2.4937867e7,191.9259,190.98,192.43,192.53,190.56,2019-09-11T04:00:00.0,115526
2.8689878e7,193.6865,193.64,193.23,194.71,192.97,2019-09-12T04:00:00.0,155802
2.7669795e7,192.8121,192.95,192.54,193.4,192.29,2019-09-13T04:00:00.0,124027
2.0318987e7,191.6128,191.3,191.68,192.08,191.11,2019-09-16T04:00:00.0,131362
2.1113675e7,191.9122,191.7,192.6,192.6,191.29,2019-09-17T04:00:00.0,99257
3.1173056e7,191.7853,192.2,192.52,192.6,190.11,2019-09-18T04:00:00.0,157481
2.6214873e7,193.2271,192.86,192.84,194.035,192.47,2019-09-19T04:00:00.0,124029
3.0108328e7,191.685,193.11,190.8,193.31,190.16,2019-09-20T04:00:00.0,168477
2.2917563e7,190.4651,190.36,190.5,191.07,189.72,2019-09-23T04:00:00.0,93866
4.1096614e7,188.9101,191.37,187.97,191.79,187.151,2019-09-24T04:00:00.0,244226
3.5859191e7,188.6609,187.79,190.08,190.58,186.21,2019-09-25T04:00:00.0,170001
2.6814529e7,189.0511,189.87,189.38,190.0,187.98,2019-09-26T04:00:00.0,156428
4.0804222e7,187.5517,189.7,187.03,189.83,185.75,2019-09-27T04:00:00.0,224695
2.6559841e7,188.4386,187.75,188.81,189.11,187.4,2019-09-30T04:00:00.0,120521
3.2625025e7,188.3006,189.54,187.27,190.5898,186.955,2019-10-01T04:00:00.0,193146
4.8931982e7,184.3063,186.01,184.05,187.204,183.02,2019-10-02T04:00:00.0,249254
3.9612315e7,184.5829,184.07,186.07,186.2065,181.82,2019-10-03T04:00:00.0,253925
3.2752668e7,188.019,186.99,188.81,189.08,186.88,2019-10-04T04:00:00.0,169599
2.140458e7,188.7147,188.23,188.24,189.74,187.91,2019-10-07T04:00:00.0,126458
3.3141939e7,186.388,187.01,185.42,187.8562,185.27,2019-10-08T04:00:00.0,209644
2.0829012e7,187.2149,186.96,187.23,188.08,186.43,2019-10-09T04:00:00.0,121726
2.669378e7,188.363,187.25,188.68,189.43,187.12,2019-10-10T04:00:00.0,148738
4.1428907e7,191.6252,190.8,191.11,192.63,190.72,2019-10-11T04:00:00.0,226629
1.5372774e7,191.2288,190.82,191.09,191.7,190.645,2019-10-14T04:00:00.0,76508
2.3713826e7,193.0684,191.65,193.52,193.97,191.56,2019-10-15T04:00:00.0,113876
2.0656943e7,192.9452,192.88,193.04,193.53,192.43,2019-10-16T04:00:00.0,92107
1.9161821e7,193.5758,194.18,193.55,194.5,192.81,2019-10-17T04:00:00.0,93815
2.7719069e7,192.214,193.26,191.69,193.67,190.705,2019-10-18T04:00:00.0,126298
1.5868946e7,193.0678,192.65,193.39,193.52,192.14,2019-10-21T04:00:00.0,77104
2.2984038e7,192.9125,194.06,191.85,194.42,191.79,2019-10-22T04:00:00.0,93202
1.5182577e7,191.8263,191.43,192.22,192.2582,191.15,2019-10-23T04:00:00.0,68585
1.926422e7,193.6238,193.62,194.09,194.21,192.74,2019-10-24T04:00:00.0,89813
2.1507115e7,194.9759,193.09,195.64,195.74,193.05,2019-10-25T04:00:00.0,105695
1.8842303e7,197.3327,196.57,197.57,197.83,196.55,2019-10-28T04:00:00.0,83793
1.8569675e7,196.5681,197.24,196.04,197.535,196.01,2019-10-29T04:00:00.0,89501
2.1764311e7,196.3469,196.42,196.99,197.32,195.29,2019-10-30T04:00:00.0,116125
2.6801803e7,196.767,197.56,197.08,197.65,195.94,2019-10-31T04:00:00.0,120915
2.2131875e7,198.3089,197.93,198.87,198.88,197.63,2019-11-01T04:00:00.0,96253
1.9015855e7,199.9813,200.19,200.1,200.5251,199.74,2019-11-04T05:00:00.0,87797
1.5043114e7,200.195,200.35,200.21,200.55,199.55,2019-11-05T05:00:00.0,81440
1.9725486e7,199.5222,199.98,199.76,200.0,198.785,2019-11-06T05:00:00.0,93792
1.7832355e7,200.8999,200.76,200.43,201.72,199.85,2019-11-07T05:00:00.0,93581
1.5254516e7,200.5823,200.02,201.23,201.25,199.54,2019-11-08T05:00:00.0,73824
1.0187222e7,200.6797,200.23,200.96,201.0363,199.94,2019-11-11T05:00:00.0,46153
1.4778283e7,201.5424,201.13,201.54,202.21,200.82,2019-11-12T05:00:00.0,71082
1.6110341e7,201.3064,200.84,201.59,201.775,200.71,2019-11-13T05:00:00.0,80148
1.7027186e7,201.0998,200.83,201.43,201.56,200.22,2019-11-14T05:00:00.0,70584
1.8434519e7,202.4829,202.61,202.91,202.91,202.0,2019-11-15T05:00:00.0,70242
1.8408797e7,202.709,202.61,203.07,203.39,201.77,2019-11-18T05:00:00.0,74811
1.6997568e7,203.368,203.84,203.37,203.84,202.59,2019-11-19T05:00:00.0,79294
3.6706275e7,202.2059,202.85,202.15,203.45,200.62,2019-11-20T05:00:00.0,156263
1.7861453e7,201.6327,201.94,201.7,202.07,201.07,2019-11-21T05:00:00.0,82925
1.6746019e7,201.6142,202.17,201.83,202.32,200.74,2019-11-22T05:00:00.0,68838
1.7794718e7,203.5482,202.67,204.22,204.26,202.67,2019-11-25T05:00:00.0,72367
1.4812921e7,204.5791,204.32,204.61,204.87,204.05,2019-11-26T05:00:00.0,67876
1.7046233e7,205.6532,205.13,206.04,206.05,204.89,2019-11-27T05:00:00.0,68731
9.842553e6,205.4197,205.59,205.1,205.83,205.0,2019-11-29T05:00:00.0,40560
2.812102e7,203.0691,205.11,203.0,205.18,201.78,2019-12-02T05:00:00.0,149488
3.1425404e7,200.4981,200.32,201.41,201.49,199.23,2019-12-03T05:00:00.0,163249
1.5336754e7,202.4761,202.49,202.43,202.91,202.14,2019-12-04T05:00:00.0,76458
1.5038785e7,202.5213,203.15,202.83,203.15,201.84,2019-12-05T05:00:00.0,69211
1.6562247e7,204.7174,204.25,205.0,205.145,204.1501,2019-12-06T05:00:00.0,77138
1.4032175e7,204.6914,204.63,204.07,205.5937,203.98,2019-12-09T05:00:00.0,60587
2.1849714e7,204.0991,204.17,203.9,204.88,203.44,2019-12-10T05:00:00.0,88243
1.8897759e7,204.6366,204.37,204.98,205.19,204.04,2019-12-11T05:00:00.0,69202
3.2704625e7,206.1311,204.77,206.51,207.32,204.491,2019-12-12T05:00:00.0,188244
3.2434393e7,207.0751,206.36,207.19,207.91,205.96,2019-12-13T05:00:00.0,177361
2.1366177e7,209.1006,208.5,209.27,209.53,208.48,2019-12-16T05:00:00.0,82526
1.5974647e7,209.2905,209.5,209.39,209.71,209.04,2019-12-17T05:00:00.0,62398
1.5490828e7,209.7078,209.6,209.55,210.13,209.33,2019-12-18T05:00:00.0,62244
1.7892062e7,210.2072,209.64,210.86,210.93,209.62,2019-12-19T05:00:00.0,59940
2.7626434e7,211.8568,211.81,211.71,212.5186,211.27,2019-12-20T05:00:00.0,93393
2.3798671e7,211.8063,212.03,211.81,212.15,211.63,2019-12-23T05:00:00.0,72106
7.08902e6,211.7943,211.97,211.92,212.09,211.44,2019-12-24T05:00:00.0,31459
1.715931e7,213.133,212.26,213.79,213.81,212.23,2019-12-26T05:00:00.0,64171
1.8130739e7,213.7763,214.55,213.61,214.56,213.04,2019-12-27T05:00:00.0,74665
2.1829913e7,212.224,213.51,212.21,213.63,211.16,2019-12-30T05:00:00.0,95579
1.8201585e7,212.1139,211.62,212.61,212.76,211.2,2019-12-31T05:00:00.0,83255
3.1014904e7,214.6001,214.4,216.16,216.16,213.98,2020-01-02T05:00:00.0,120556
2.7522757e7,214.6232,213.29,214.18,215.47,213.28,2020-01-03T05:00:00.0,129409
